,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
155,BRKB250620P00540000,2025-06-16 15:42:00,540,50.44,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,3,2025-06-16,short
156,BRKB250620P00545000,2025-06-17 15:44:00,545,61.08,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
157,BRKB250620P00550000,2025-06-16 15:40:00,550,60.51,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,3,2025-06-16,short
158,BRKB250620P00555000,2025-06-17 15:45:00,555,71.24,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
159,BRKB250620P00560000,2025-06-17 15:53:00,560,74.50,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
160,BRKB250620P00565000,2025-06-16 15:42:00,565,75.45,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,3,2025-06-16,short
162,BRKB250620P00575000,2025-06-17 15:45:00,575,91.25,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
164,BRKB250620P00585000,2025-05-22 15:46:00,585,79.54,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,28,2025-05-22,medium
176,BRKB250627C00380000,2025-06-06 10:32:00,380,115.99,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,20,2025-06-06,medium
177,BRKB250627C00390000,2025-06-06 12:59:00,390,102.35,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,20,2025-06-06,medium
179,BRKB250627C00440000,2025-06-06 14:15:00,440,55.32,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,20,2025-06-06,medium
180,BRKB250627C00445000,2025-04-06 10:40:00,445,52.27,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,81,2025-04-06,long
182,BRKB250627C00455000,2025-06-17 15:30:00,455,30.58,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
183,BRKB250627C00460000,2025-06-17 14:17:00,460,25.32,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
184,BRKB250627C00470000,2025-06-17 14:00:00,470,16.40,0.00,0.00,0.00,0.00%,25.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
185,BRKB250627C00475000,2025-06-17 15:53:00,475,12.07,0.00,0.00,0.00,0.00%,25.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
186,BRKB250627C00477500,2025-06-17 15:53:00,477.5,10.12,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
187,BRKB250627C00480000,2025-06-17 11:40:00,480,9.60,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
188,BRKB250627C00482500,2025-06-17 15:58:00,482.5,6.60,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
189,BRKB250627C00485000,2025-06-17 15:59:00,485,5.20,0.00,0.00,0.00,0.00%,254.0,0.0,0.0039000000000000003,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
190,BRKB250627C00487500,2025-06-17 15:47:00,487.5,4.17,0.00,0.00,0.00,0.00%,124.0,0.0,0.015600000000000001,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
191,BRKB250627C00490000,2025-06-17 15:54:00,490,3.00,0.00,0.00,0.00,0.00%,246.0,0.0,0.015600000000000001,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
192,BRKB250627C00492500,2025-06-17 15:46:00,492.5,2.31,0.00,0.00,0.00,0.00%,44.0,0.0,0.0313,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
193,BRKB250627C00495000,2025-06-17 15:59:00,495,1.73,0.00,0.00,0.00,0.00%,913.0,0.0,0.0313,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
194,BRKB250627C00497500,2025-06-17 15:30:00,497.5,1.30,0.00,0.00,0.00,0.00%,53.0,0.0,0.0313,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
195,BRKB250627C00500000,2025-06-17 15:47:00,500,0.98,0.00,0.00,0.00,0.00%,165.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
196,BRKB250627C00502500,2025-06-17 15:07:00,502.5,0.61,0.00,0.00,0.00,0.00%,33.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
197,BRKB250627C00505000,2025-06-17 15:54:00,505,0.53,0.00,0.00,0.00,0.00%,15.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
198,BRKB250627C00507500,2025-06-17 15:54:00,507.5,0.43,0.00,0.00,0.00,0.00%,16.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
199,BRKB250627C00510000,2025-06-17 15:58:00,510,0.35,0.00,0.00,0.00,0.00%,225.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
200,BRKB250627C00512500,2025-06-17 15:16:00,512.5,0.25,0.00,0.00,0.00,0.00%,23.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
201,BRKB250627C00515000,2025-06-17 15:28:00,515,0.21,0.00,0.00,0.00,0.00%,33.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
202,BRKB250627C00517500,2025-06-17 15:30:00,517.5,0.19,0.00,0.00,0.00,0.00%,36.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
203,BRKB250627C00520000,2025-06-17 15:47:00,520,0.20,0.00,0.00,0.00,0.00%,28.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
204,BRKB250627C00525000,2025-06-17 13:19:00,525,0.13,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
205,BRKB250627C00530000,2025-06-17 14:38:00,530,0.10,0.00,0.00,0.00,0.00%,23.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
206,BRKB250627C00535000,2025-06-16 12:52:00,535,0.11,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
207,BRKB250627C00540000,2025-06-17 11:05:00,540,0.07,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
208,BRKB250627C00545000,2025-06-17 15:31:00,545,0.09,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
209,BRKB250627C00550000,2025-06-16 15:46:00,550,0.08,0.00,0.00,0.00,0.00%,7.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
211,BRKB250627C00560000,2025-05-30 12:25:00,560,0.24,0.00,0.00,0.00,0.00%,9.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,27,2025-05-30,medium
212,BRKB250627C00565000,2025-05-30 15:41:00,565,0.19,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jun 27, 2025",2025-06-27,call,27,2025-05-30,medium
213,BRKB250627C00570000,2025-06-16 10:20:00,570,0.05,0.00,0.00,0.00,0.00%,15.0,0.0,0.25,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
214,BRKB250627C00575000,2025-06-17 10:50:00,575,0.03,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
215,BRKB250627C00580000,2025-06-17 11:16:00,580,0.04,0.00,0.00,0.00,0.00%,6.0,0.0,0.25,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
216,BRKB250627C00585000,2025-06-06 10:57:00,585,0.08,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jun 27, 2025",2025-06-27,call,20,2025-06-06,medium
217,BRKB250627C00590000,2025-06-17 11:22:00,590,0.03,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
218,BRKB250627C00595000,2025-06-17 11:33:00,595,0.03,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
219,BRKB250627C00600000,2025-06-17 11:27:00,600,0.03,0.00,0.00,0.00,0.00%,7.0,0.0,0.25,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
224,BRKB250627P00290000,2025-05-30 11:12:00,290,0.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 27, 2025",2025-06-27,put,27,2025-05-30,medium
227,BRKB250627P00330000,2025-05-06 15:06:00,330,0.05,0.00,0.00,0.00,0.00%,,0.0,0.5,"Jun 27, 2025",2025-06-27,put,51,2025-05-06,long
228,BRKB250627P00340000,2025-03-06 15:20:00,340,0.05,0.00,0.00,0.00,0.00%,,0.0,0.5,"Jun 27, 2025",2025-06-27,put,112,2025-03-06,long
232,BRKB250627P00365000,2025-06-16 15:06:00,365,0.01,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
234,BRKB250627P00375000,2025-06-16 10:50:00,375,0.02,0.00,0.00,0.00,0.00%,6.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
236,BRKB250627P00385000,2025-06-16 11:21:00,385,0.03,0.00,0.00,0.00,0.00%,17.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
237,BRKB250627P00390000,2025-06-16 10:48:00,390,0.04,0.00,0.00,0.00,0.00%,12.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
240,BRKB250627P00405000,2025-06-17 09:39:00,405,0.07,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
241,BRKB250627P00410000,2025-06-16 10:20:00,410,0.10,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
242,BRKB250627P00415000,2025-06-17 15:26:00,415,0.11,0.00,0.00,0.00,0.00%,22.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
243,BRKB250627P00420000,2025-06-17 15:31:00,420,0.14,0.00,0.00,0.00,0.00%,37.0,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
244,BRKB250627P00425000,2025-06-17 13:35:00,425,0.16,0.00,0.00,0.00,0.00%,38.0,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
245,BRKB250627P00430000,2025-06-17 14:02:00,430,0.20,0.00,0.00,0.00,0.00%,24.0,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
246,BRKB250627P00435000,2025-06-17 10:03:00,435,0.21,0.00,0.00,0.00,0.00%,20.0,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
247,BRKB250627P00440000,2025-06-17 14:01:00,440,0.29,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
248,BRKB250627P00445000,2025-06-17 14:05:00,445,0.35,0.00,0.00,0.00,0.00%,18.0,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
249,BRKB250627P00450000,2025-06-17 13:32:00,450,0.40,0.00,0.00,0.00,0.00%,16.0,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
250,BRKB250627P00455000,2025-06-17 15:30:00,455,0.52,0.00,0.00,0.00,0.00%,57.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
251,BRKB250627P00460000,2025-06-17 14:19:00,460,0.69,0.00,0.00,0.00,0.00%,44.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
252,BRKB250627P00465000,2025-06-17 15:46:00,465,1.07,0.00,0.00,0.00,0.00%,94.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
253,BRKB250627P00470000,2025-06-17 15:54:00,470,1.51,0.00,0.00,0.00,0.00%,397.0,0.0,0.0313,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
254,BRKB250627P00475000,2025-06-17 15:54:00,475,2.32,0.00,0.00,0.00,0.00%,149.0,0.0,0.0313,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
255,BRKB250627P00477500,2025-06-17 13:59:00,477.5,2.68,0.00,0.00,0.00,0.00%,47.0,0.0,0.015600000000000001,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
256,BRKB250627P00480000,2025-06-17 15:49:00,480,3.55,0.00,0.00,0.00,0.00%,117.0,0.0,0.015600000000000001,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
257,BRKB250627P00482500,2025-06-17 15:37:00,482.5,4.47,0.00,0.00,0.00,0.00%,85.0,0.0,0.0039000000000000003,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
258,BRKB250627P00485000,2025-06-17 15:58:00,485,5.89,0.00,0.00,0.00,0.00%,107.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
259,BRKB250627P00487500,2025-06-17 15:40:00,487.5,7.20,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
260,BRKB250627P00490000,2025-06-17 15:46:00,490,8.45,0.00,0.00,0.00,0.00%,115.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
261,BRKB250627P00492500,2025-06-17 15:02:00,492.5,9.78,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
262,BRKB250627P00495000,2025-06-17 10:17:00,495,9.26,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
263,BRKB250627P00497500,2025-06-17 12:48:00,497.5,12.42,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
264,BRKB250627P00500000,2025-06-17 15:28:00,500,15.89,0.00,0.00,0.00,0.00%,22.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
265,BRKB250627P00502500,2025-06-17 10:29:00,502.5,15.40,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
266,BRKB250627P00505000,2025-06-17 11:01:00,505,18.34,0.00,0.00,0.00,0.00%,21.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
267,BRKB250627P00507500,2025-06-17 11:41:00,507.5,21.60,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
268,BRKB250627P00510000,2025-06-17 15:53:00,510,24.80,0.00,0.00,0.00,0.00%,334.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
270,BRKB250627P00515000,2025-06-17 15:53:00,515,29.70,0.00,0.00,0.00,0.00%,70.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
271,BRKB250627P00520000,2025-06-17 15:53:00,520,37.35,0.00,0.00,0.00,0.00%,60.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
272,BRKB250627P00525000,2025-06-16 12:00:00,525,33.63,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
275,BRKB250703C00450000,2025-05-28 11:00:00,450,59.80,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,35,2025-05-28,medium
277,BRKB250703C00465000,2025-06-06 15:26:00,465,31.90,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,26,2025-06-06,medium
299,BRKB250703C00545000,2025-04-06 11:46:00,545,0.33,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 3, 2025",2025-07-03,call,87,2025-04-06,long
301,BRKB250703C00555000,2025-05-30 14:19:00,555,0.40,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Jul 3, 2025",2025-07-03,call,33,2025-05-30,medium
302,BRKB250703C00560000,2025-05-27 10:44:00,560,0.50,0.00,0.00,0.00,0.00%,,0.0,0.125,"Jul 3, 2025",2025-07-03,call,36,2025-05-27,medium
303,BRKB250703C00565000,2025-05-27 10:54:00,565,0.42,0.00,0.00,0.00,0.00%,,0.0,0.125,"Jul 3, 2025",2025-07-03,call,36,2025-05-27,medium
320,BRKB250703P00385000,2025-05-28 13:14:00,385,0.31,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 3, 2025",2025-07-03,put,35,2025-05-28,medium
354,BRKB250703P00530000,2025-04-06 12:22:00,530,37.51,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 3, 2025",2025-07-03,put,87,2025-04-06,long
355,BRKB250703P00540000,2025-05-23 09:53:00,540,39.50,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jul 3, 2025",2025-07-03,put,40,2025-05-23,medium
358,BRKB250711C00460000,2025-06-16 14:41:00,460,33.00,0.00,0.00,0.00,0.00%,30.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
360,BRKB250711C00475000,2025-06-16 09:34:00,475,21.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
361,BRKB250711C00480000,2025-06-17 13:20:00,480,12.00,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
362,BRKB250711C00485000,2025-06-17 14:32:00,485,8.50,0.00,0.00,0.00,0.00%,29.0,0.0,0.0039000000000000003,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
363,BRKB250711C00490000,2025-06-17 15:28:00,490,6.40,0.00,0.00,0.00,0.00%,52.0,0.0,0.015600000000000001,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
364,BRKB250711C00495000,2025-06-17 15:24:00,495,4.31,0.00,0.00,0.00,0.00%,6.0,0.0,0.015600000000000001,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
365,BRKB250711C00500000,2025-06-17 15:40:00,500,2.95,0.00,0.00,0.00,0.00%,35.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
366,BRKB250711C00505000,2025-06-17 14:52:00,505,1.79,0.00,0.00,0.00,0.00%,31.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
367,BRKB250711C00510000,2025-06-17 15:31:00,510,1.28,0.00,0.00,0.00,0.00%,231.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
368,BRKB250711C00515000,2025-06-17 14:08:00,515,0.75,0.00,0.00,0.00,0.00%,25.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
369,BRKB250711C00520000,2025-06-17 14:08:00,520,0.51,0.00,0.00,0.00,0.00%,14.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
370,BRKB250711C00525000,2025-06-16 15:42:00,525,0.52,0.00,0.00,0.00,0.00%,8.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
371,BRKB250711C00530000,2025-06-17 10:54:00,530,0.33,0.00,0.00,0.00,0.00%,2.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
372,BRKB250711C00535000,2025-06-17 10:53:00,535,0.26,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
373,BRKB250711C00540000,2025-06-17 15:30:00,540,0.22,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
374,BRKB250711C00545000,2025-06-06 14:15:00,545,0.38,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,34,2025-06-06,medium
375,BRKB250711C00550000,2025-06-16 10:47:00,550,0.20,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
376,BRKB250711C00555000,2025-06-16 09:34:00,555,0.27,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
377,BRKB250711C00565000,2025-03-06 12:29:00,565,0.21,0.00,0.00,0.00,0.00%,,0.0,0.125,"Jul 11, 2025",2025-07-11,call,126,2025-03-06,long
378,BRKB250711C00580000,2025-06-16 09:55:00,580,0.11,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
382,BRKB250711P00290000,2025-06-17 10:34:00,290,0.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
385,BRKB250711P00340000,2025-06-13 12:39:00,340,0.06,0.00,0.00,0.00,0.00%,,0.0,0.25,"Jul 11, 2025",2025-07-11,put,27,2025-06-13,medium
389,BRKB250711P00390000,2025-06-13 15:38:00,390,0.25,0.00,0.00,0.00,0.00%,,0.0,0.125,"Jul 11, 2025",2025-07-11,put,27,2025-06-13,medium
391,BRKB250711P00400000,2025-06-17 10:25:00,400,0.24,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
392,BRKB250711P00405000,2025-06-13 14:15:00,405,0.36,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,27,2025-06-13,medium
393,BRKB250711P00410000,2025-06-17 10:25:00,410,0.31,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
394,BRKB250711P00415000,2025-06-17 10:47:00,415,0.37,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
395,BRKB250711P00420000,2025-06-17 13:05:00,420,0.43,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
397,BRKB250711P00430000,2025-06-17 09:51:00,430,0.57,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
399,BRKB250711P00440000,2025-06-16 15:07:00,440,0.68,0.00,0.00,0.00,0.00%,5.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,24,2025-06-16,medium
400,BRKB250711P00445000,2025-06-17 15:31:00,445,1.05,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
401,BRKB250711P00450000,2025-06-17 15:28:00,450,1.23,0.00,0.00,0.00,0.00%,50.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
402,BRKB250711P00455000,2025-06-17 14:19:00,455,1.55,0.00,0.00,0.00,0.00%,24.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
403,BRKB250711P00460000,2025-06-17 14:21:00,460,1.96,0.00,0.00,0.00,0.00%,6.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
404,BRKB250711P00465000,2025-06-17 13:28:00,465,2.50,0.00,0.00,0.00,0.00%,6.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
405,BRKB250711P00470000,2025-06-17 13:50:00,470,3.35,0.00,0.00,0.00,0.00%,32.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
406,BRKB250711P00475000,2025-06-17 15:27:00,475,4.45,0.00,0.00,0.00,0.00%,49.0,0.0,0.015600000000000001,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
407,BRKB250711P00480000,2025-06-17 15:27:00,480,5.97,0.00,0.00,0.00,0.00%,20.0,0.0,0.0078000000000000005,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
