,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
821,BRKB250919P00395000,2025-05-27 13:27:00,395,2.05,0.00,0.00,0.00,0.00%,5.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,114,2025-05-27,long
822,BRKB250919P00400000,2025-06-17 11:29:00,400,2.16,0.00,0.00,0.00,0.00%,9.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
823,BRKB250919P00405000,2025-06-16 13:26:00,405,2.15,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
824,BRKB250919P00410000,2025-06-17 15:38:00,410,2.92,0.00,0.00,0.00,0.00%,2.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
825,BRKB250919P00415000,2025-06-17 15:39:00,415,3.25,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
826,BRKB250919P00420000,2025-06-17 15:33:00,420,3.60,0.00,0.00,0.00,0.00%,7.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
827,BRKB250919P00425000,2025-06-17 15:39:00,425,4.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
828,BRKB250919P00430000,2025-06-17 15:38:00,430,4.55,0.00,0.00,0.00,0.00%,2.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
829,BRKB250919P00435000,2025-06-17 15:28:00,435,5.00,0.00,0.00,0.00,0.00%,2.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
830,BRKB250919P00440000,2025-06-17 15:52:00,440,5.65,0.00,0.00,0.00,0.00%,22.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
831,BRKB250919P00445000,2025-06-17 15:37:00,445,6.50,0.00,0.00,0.00,0.00%,2.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
832,BRKB250919P00450000,2025-06-17 15:41:00,450,7.35,0.00,0.00,0.00,0.00%,16.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
833,BRKB250919P00455000,2025-06-17 13:44:00,455,7.75,0.00,0.00,0.00,0.00%,14.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
834,BRKB250919P00460000,2025-06-17 15:30:00,460,9.30,0.00,0.00,0.00,0.00%,34.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
835,BRKB250919P00465000,2025-06-17 14:48:00,465,10.65,0.00,0.00,0.00,0.00%,47.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
836,BRKB250919P00470000,2025-06-17 15:21:00,470,11.95,0.00,0.00,0.00,0.00%,39.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
837,BRKB250919P00475000,2025-06-17 15:55:00,475,13.80,0.00,0.00,0.00,0.00%,66.0,0.0,0.0078000000000000005,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
838,BRKB250919P00480000,2025-06-17 15:44:00,480,15.55,0.00,0.00,0.00,0.00%,67.0,0.0,0.0039000000000000003,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
839,BRKB250919P00485000,2025-06-17 15:58:00,485,17.80,0.00,0.00,0.00,0.00%,80.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
840,BRKB250919P00490000,2025-06-17 14:49:00,490,19.90,0.00,0.00,0.00,0.00%,52.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
841,BRKB250919P00495000,2025-06-17 14:32:00,495,22.30,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
842,BRKB250919P00500000,2025-06-17 13:20:00,500,24.50,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
843,BRKB250919P00505000,2025-06-13 12:25:00,505,24.25,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
844,BRKB250919P00510000,2025-06-17 10:45:00,510,28.76,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
845,BRKB250919P00515000,2025-06-17 11:53:00,515,33.08,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
846,BRKB250919P00520000,2025-06-13 12:57:00,520,34.30,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
847,BRKB250919P00525000,2025-06-17 10:45:00,525,39.83,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
848,BRKB250919P00530000,2025-06-16 09:33:00,530,40.18,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
849,BRKB250919P00535000,2025-06-13 13:14:00,535,47.40,0.00,0.00,0.00,0.00%,13.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
850,BRKB250919P00540000,2025-06-13 13:15:00,540,51.85,0.00,0.00,0.00,0.00%,13.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
851,BRKB250919P00545000,2025-06-17 15:49:00,545,61.80,0.00,0.00,0.00,0.00%,600.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
853,BRKB250919P00560000,2025-05-19 15:14:00,560,48.56,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,122,2025-05-19,long
855,BRKB250919P00580000,2025-05-16 15:09:00,580,66.35,94.95,97.25,0.00,0.00%,2.0,0.0,0.1984,"Sep 19, 2025",2025-09-19,put,125,2025-05-16,long
856,BRKB250919P00590000,2025-04-25 10:23:00,590,65.05,84.55,87.75,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,146,2025-04-25,long
857,BRKB250919P00600000,2025-05-16 15:09:00,600,86.16,114.85,117.40,0.00,0.00%,2.0,0.0,0.2351,"Sep 19, 2025",2025-09-19,put,125,2025-05-16,long
860,BRKB250919P00650000,2025-04-28 11:54:00,650,120.00,144.80,147.70,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,143,2025-04-28,long
862,BRKB250919P00700000,2025-07-05 15:29:00,700,181.85,205.30,208.25,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,75,2025-07-05,long
863,BRKB251017C00390000,2025-09-06 13:48:00,390,111.96,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,40,2025-09-06,medium
864,BRKB251017C00400000,2025-06-16 15:55:00,400,99.60,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
865,BRKB251017C00410000,2025-06-17 09:38:00,410,88.10,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
866,BRKB251017C00420000,2025-09-06 13:49:00,420,84.80,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,40,2025-09-06,medium
867,BRKB251017C00430000,2025-06-16 10:51:00,430,72.70,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
868,BRKB251017C00440000,2025-06-17 14:58:00,440,58.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
870,BRKB251017C00460000,2025-06-17 11:25:00,460,43.67,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
871,BRKB251017C00470000,2025-06-13 13:25:00,470,37.65,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
872,BRKB251017C00475000,2025-06-17 13:19:00,475,31.85,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
873,BRKB251017C00480000,2025-06-17 14:41:00,480,28.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
874,BRKB251017C00485000,2025-06-17 14:38:00,485,25.14,0.00,0.00,0.00,0.00%,8.0,0.0,0.002,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
875,BRKB251017C00490000,2025-06-17 12:09:00,490,23.00,0.00,0.00,0.00,0.00%,13.0,0.0,0.0078000000000000005,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
876,BRKB251017C00495000,2025-06-17 15:54:00,495,19.90,0.00,0.00,0.00,0.00%,8.0,0.0,0.0078000000000000005,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
877,BRKB251017C00500000,2025-06-17 15:07:00,500,17.70,0.00,0.00,0.00,0.00%,9.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
878,BRKB251017C00505000,2025-06-17 14:26:00,505,15.30,0.00,0.00,0.00,0.00%,5.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
879,BRKB251017C00510000,2025-06-17 14:26:00,510,13.25,0.00,0.00,0.00,0.00%,24.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
880,BRKB251017C00515000,2025-06-17 14:02:00,515,11.40,0.00,0.00,0.00,0.00%,9.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
881,BRKB251017C00520000,2025-06-17 14:26:00,520,9.80,0.00,0.00,0.00,0.00%,10.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
882,BRKB251017C00525000,2025-06-17 14:26:00,525,8.35,0.00,0.00,0.00,0.00%,24.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
883,BRKB251017C00530000,2025-06-17 11:07:00,530,7.60,0.00,0.00,0.00,0.00%,1.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
884,BRKB251017C00535000,2025-06-17 12:09:00,535,6.20,0.00,0.00,0.00,0.00%,4.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
886,BRKB251017C00550000,2025-06-17 14:43:00,550,3.45,0.00,0.00,0.00,0.00%,8.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
887,BRKB251017C00555000,2025-06-06 12:06:00,555,4.82,0.00,0.00,0.00,0.00%,2.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,132,2025-06-06,long
888,BRKB251017C00560000,2025-06-17 13:11:00,560,2.68,0.00,0.00,0.00,0.00%,13.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
889,BRKB251017C00565000,2025-06-06 15:26:00,565,3.40,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,132,2025-06-06,long
890,BRKB251017C00570000,2025-06-16 10:02:00,570,2.40,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
891,BRKB251017C00580000,2025-06-17 14:06:00,580,1.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
892,BRKB251017C00585000,2025-10-06 11:18:00,585,1.65,0.00,0.00,0.00,0.00%,,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,10,2025-10-06,short
893,BRKB251017C00590000,2025-09-06 14:39:00,590,1.58,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,call,40,2025-09-06,medium
894,BRKB251017C00730000,2025-06-13 09:34:00,730,0.26,0.00,0.00,0.00,0.00%,,0.0,0.125,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
898,BRKB251017P00250000,2025-06-16 13:58:00,250,0.18,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
899,BRKB251017P00300000,2025-06-16 15:31:00,300,0.48,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
900,BRKB251017P00340000,2025-06-17 10:34:00,340,1.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
901,BRKB251017P00350000,2025-06-16 13:30:00,350,1.12,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
902,BRKB251017P00380000,2025-06-06 10:17:00,380,1.80,0.00,0.00,0.00,0.00%,10.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,132,2025-06-06,long
903,BRKB251017P00390000,2025-06-13 15:53:00,390,2.62,0.00,0.00,0.00,0.00%,,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
905,BRKB251017P00410000,2025-09-06 15:06:00,410,3.19,0.00,0.00,0.00,0.00%,2.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,40,2025-09-06,medium
906,BRKB251017P00420000,2025-06-17 10:50:00,420,4.11,0.00,0.00,0.00,0.00%,4.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
907,BRKB251017P00425000,2025-06-17 15:02:00,425,4.90,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
908,BRKB251017P00430000,2025-06-16 10:06:00,430,4.43,0.00,0.00,0.00,0.00%,1.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
910,BRKB251017P00440000,2025-06-16 12:50:00,440,5.70,0.00,0.00,0.00,0.00%,1.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
912,BRKB251017P00450000,2025-06-13 15:38:00,450,8.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0313,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
914,BRKB251017P00460000,2025-06-17 14:00:00,460,10.75,0.00,0.00,0.00,0.00%,3.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
915,BRKB251017P00465000,2025-06-17 12:21:00,465,11.55,0.00,0.00,0.00,0.00%,1.0,0.0,0.015600000000000001,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
916,BRKB251017P00470000,2025-06-17 11:00:00,470,12.50,0.00,0.00,0.00,0.00%,3.0,0.0,0.0078000000000000005,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
917,BRKB251017P00475000,2025-06-16 10:55:00,475,12.65,0.00,0.00,0.00,0.00%,1.0,0.0,0.0078000000000000005,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
918,BRKB251017P00480000,2025-06-17 11:59:00,480,16.10,0.00,0.00,0.00,0.00%,4.0,0.0,0.0039000000000000003,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
919,BRKB251017P00485000,2025-06-17 12:05:00,485,18.20,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
920,BRKB251017P00490000,2025-06-16 12:33:00,490,17.80,0.00,0.00,0.00,0.00%,23.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
921,BRKB251017P00495000,2025-06-16 12:34:00,495,20.00,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
922,BRKB251017P00500000,2025-06-17 14:37:00,500,26.70,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
923,BRKB251017P00505000,2025-06-13 10:08:00,505,27.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
924,BRKB251017P00510000,2025-06-17 14:37:00,510,32.72,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
925,BRKB251017P00515000,2025-10-06 14:49:00,515,31.38,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,10,2025-10-06,short
926,BRKB251017P00525000,2025-06-13 10:08:00,525,40.98,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
927,BRKB251017P00540000,2025-09-06 09:31:00,540,48.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,put,40,2025-09-06,medium
930,BRKB251121C00405000,2025-09-06 13:49:00,405,101.45,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Nov 21, 2025",2025-11-21,call,75,2025-09-06,long
1010,BRKB251219C00270000,2025-09-04 13:02:00,270,237.25,250.40,254.10,0.00,0.00%,2.0,68.0,1.1396,"Dec 19, 2025",2025-12-19,call,105,2025-09-04,long
1017,BRKB251219C00340000,2025-09-06 10:31:00,340,161.75,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
1064,BRKB251219C00620000,2025-10-06 14:31:00,620,1.70,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
1077,BRKB251219P00250000,2025-10-06 13:31:00,250,0.44,0.00,0.00,0.00,0.00%,80.0,0.0,0.125,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1086,BRKB251219P00340000,2025-10-06 12:49:00,340,1.70,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
1112,BRKB251219P00515000,2025-09-06 13:47:00,515,32.88,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Dec 19, 2025",2025-12-19,put,103,2025-09-06,long
1119,BRKB251219P00550000,2025-09-06 13:28:00,550,57.37,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Dec 19, 2025",2025-12-19,put,103,2025-09-06,long
1127,BRKB251219P00590000,2025-10-04 13:34:00,590,85.55,76.00,78.20,0.00,0.00%,1.0,9.0,0.0,"Dec 19, 2025",2025-12-19,put,75,2025-10-04,long
1133,BRKB251219P00630000,2025-08-04 09:50:00,630,122.34,115.30,117.15,0.00,0.00%,1.0,0.0,0.0,"Dec 19, 2025",2025-12-19,put,136,2025-08-04,long
1143,BRKB260116C00240000,2025-12-06 15:57:00,240,256.82,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,40,2025-12-06,medium
1144,BRKB260116C00250000,2025-10-06 10:21:00,250,248.85,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,101,2025-10-06,long
1145,BRKB260116C00260000,2025-10-06 10:05:00,260,239.10,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,101,2025-10-06,long
1150,BRKB260116C00310000,2025-12-06 13:10:00,310,188.45,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,40,2025-12-06,medium
1153,BRKB260116C00340000,2025-11-06 15:49:00,340,159.30,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,70,2025-11-06,long
1156,BRKB260116C00370000,2025-10-06 10:58:00,370,136.45,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,101,2025-10-06,long
1158,BRKB260116C00390000,2025-11-06 12:06:00,390,115.52,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,70,2025-11-06,long
1161,BRKB260116C00420000,2025-11-06 12:30:00,420,88.99,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jan 16, 2026",2026-01-16,call,70,2025-11-06,long
1183,BRKB260116C00640000,2025-09-06 11:53:00,640,1.69,0.00,0.00,0.00,0.00%,50.0,0.0,0.0625,"Jan 16, 2026",2026-01-16,call,131,2025-09-06,long
1189,BRKB260116C00700000,2025-12-06 09:41:00,700,0.82,0.00,0.00,0.00,0.00%,20.0,0.0,0.125,"Jan 16, 2026",2026-01-16,call,40,2025-12-06,medium
1200,BRKB260116P00210000,2025-12-06 13:35:00,210,0.30,0.00,0.00,0.00,0.00%,15.0,0.0,0.25,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
1201,BRKB260116P00220000,2025-12-06 13:35:00,220,0.39,0.00,0.00,0.00,0.00%,12.0,0.0,0.25,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
1203,BRKB260116P00240000,2025-12-06 13:34:00,240,0.54,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
1204,BRKB260116P00250000,2025-12-06 13:33:00,250,0.66,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
1231,BRKB260116P00520000,2025-11-06 15:51:00,520,40.80,0.00,0.00,0.00,0.00%,16.0,0.0,0.0,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
1232,BRKB260116P00530000,2025-12-06 14:26:00,530,46.60,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,put,40,2025-12-06,medium
1233,BRKB260116P00540000,2025-11-06 12:02:00,540,52.45,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jan 16, 2026",2026-01-16,put,70,2025-11-06,long
1235,BRKB260116P00560000,2025-09-06 10:11:00,560,70.65,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jan 16, 2026",2026-01-16,put,131,2025-09-06,long
1257,BRKB260320C00310000,2025-11-06 15:42:00,310,191.14,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Mar 20, 2026",2026-03-20,call,133,2025-11-06,long
1259,BRKB260320C00330000,2025-11-06 15:40:00,330,172.57,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Mar 20, 2026",2026-03-20,call,133,2025-11-06,long
1270,BRKB260320C00440000,2025-12-06 09:51:00,440,74.90,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Mar 20, 2026",2026-03-20,call,103,2025-12-06,long
1283,BRKB260320C00570000,2025-12-06 14:13:00,570,9.78,0.00,0.00,0.00,0.00%,2.0,0.0,0.0313,"Mar 20, 2026",2026-03-20,call,103,2025-12-06,long
1287,BRKB260320C00610000,2025-11-06 10:38:00,610,4.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Mar 20, 2026",2026-03-20,call,133,2025-11-06,long
1294,BRKB260320C00680000,2025-11-06 09:39:00,680,1.30,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Mar 20, 2026",2026-03-20,call,133,2025-11-06,long
1305,BRKB260320P00240000,2025-11-06 10:55:00,240,0.82,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Mar 20, 2026",2026-03-20,put,133,2025-11-06,long
1313,BRKB260320P00320000,2025-12-06 09:51:00,320,2.39,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Mar 20, 2026",2026-03-20,put,103,2025-12-06,long
1318,BRKB260320P00370000,2025-12-06 15:05:00,370,4.42,0.00,0.00,0.00,0.00%,10.0,0.0,0.0625,"Mar 20, 2026",2026-03-20,put,103,2025-12-06,long
1320,BRKB260320P00390000,2025-11-06 10:33:00,390,5.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Mar 20, 2026",2026-03-20,put,133,2025-11-06,long
1324,BRKB260320P00430000,2025-12-06 10:42:00,430,10.55,0.00,0.00,0.00,0.00%,10.0,0.0,0.0313,"Mar 20, 2026",2026-03-20,put,103,2025-12-06,long
1340,BRKB260320P00590000,2025-12-06 15:54:00,590,100.55,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Mar 20, 2026",2026-03-20,put,103,2025-12-06,long
1341,BRKB260320P00600000,2025-12-05 10:40:00,600,88.20,108.45,110.75,0.00,0.00%,2.0,0.0,0.0,"Mar 20, 2026",2026-03-20,put,104,2025-12-05,long
1344,BRKB260320P00630000,2025-12-06 15:54:00,630,140.46,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Mar 20, 2026",2026-03-20,put,103,2025-12-06,long
