Calls,"Jun 17, 2025 8:18pm",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
NVDA250919C02170000,2024-06-06 09:59:00,2170,71.36,72.85,76.05,0.00,0.00%,5,5,539.81%
NVDA250919C02200000,2024-07-06 09:34:00,2200,68.00,70.70,73.00,-2.85,-4.02%,1,3,531.32%
NVDA250919C02220000,2024-06-06 09:36:00,2220,85.05,68.70,70.95,85.05,-,-,1,524.69%
NVDA250919C02240000,2024-05-06 14:59:00,2240,70.60,66.55,69.40,70.60,-,-,1,518.75%
NVDA250919C02260000,2024-06-06 11:14:00,2260,67.80,64.90,67.55,0.00,0.00%,3,1,513.21%
NVDA250919C02270000,2024-07-06 15:59:00,2270,66.75,64.45,66.55,66.75,-,2,0,510.99%
NVDA250919C02280000,2024-06-06 14:47:00,2280,65.79,63.65,65.85,0.00,0.00%,20,26,508.68%
NVDA250919C02300000,2024-06-06 11:14:00,2300,64.47,61.70,64.10,64.47,-,-,3,502.86%
NVDA250919C02350000,2024-06-06 09:53:00,2350,64.25,58.30,60.30,64.25,-,-,1,491.98%
NVDA250919C02400000,2024-07-06 14:27:00,2400,55.50,54.65,56.90,55.50,-,3,2,481.43%
NVDA250919C02500000,2024-07-06 15:58:00,2500,49.87,48.25,50.50,49.87,-,2,-,462.57%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
NVDA250919P00005000,2025-02-06 13:34:00,5,0.01,0.00,0.01,0.00,0.00%,5,3.107,206.25%
NVDA250919P00010000,5/23/2025 11:45 AM,10,0.01,0.00,0.01,0.00,0.00%,138,1.184,162.50%
NVDA250919P00015000,5/23/2025 1:45 PM,15,0.01,0.00,0.01,0.00,0.00%,800,4.136,137.50%
NVDA250919P00020000,2025-12-06 15:38:00,20,0.01,0.00,0.01,0.00,0.00%,1,5.582,118.75%
NVDA250919P00025000,6/17/2025 11:35 AM,25,0.01,0.00,0.01,0.00,0.00%,3,1.642,106.25%
NVDA250919P00030000,6/16/2025 2:29 PM,30,0.02,0.01,0.02,0.00,0.00%,1,1.511,104.69%
NVDA250919P00035000,6/17/2025 12:29 PM,35,0.02,0.01,0.02,0.00,0.00%,14,8.192,93.75%
NVDA250919P00039000,6/13/2025 12:27 PM,39,0.03,0.01,0.03,0.00,0.00%,70,793,89.06%
NVDA250919P00040000,6/17/2025 11:20 AM,40,0.03,0.02,0.03,-0.01,-25.00%,55,8.199,89.84%
NVDA250919P00041000,6/13/2025 10:12 AM,41,0.04,0.02,0.03,0.00,0.00%,1,1.166,87.89%
NVDA250919P00042000,5/16/2025 9:35 AM,42,0.08,0.02,0.03,0.00,0.00%,2,646,85.94%
NVDA250919P00043000,5/29/2025 11:15 AM,43,0.05,0.02,0.03,0.00,0.00%,5,300,84.38%
NVDA250919P00044000,2025-11-06 09:30:00,44,0.03,0.02,0.04,0.00,0.00%,96,369,84.38%
NVDA250919P00045000,6/17/2025 12:29 PM,45,0.03,0.02,0.04,-0.01,-25.00%,32,8.622,82.81%
NVDA250919P00046000,5/29/2025 2:10 PM,46,0.08,0.02,0.04,0.00,0.00%,108,306,81.64%
NVDA250919P00047000,2025-10-06 11:11:00,47,0.06,0.03,0.04,0.00,0.00%,43,1.391,81.25%
NVDA250919P00048000,2025-10-06 09:30:00,48,0.05,0.03,0.04,0.00,0.00%,3,1.067,79.69%
NVDA250919P00049000,5/29/2025 12:02 PM,49,0.09,0.03,0.05,0.00,0.00%,20,224,79.69%
NVDA250919P00050000,6/17/2025 9:58 AM,50,0.05,0.03,0.05,0.00,0.00%,16,23.444,78.13%
NVDA250919P00052000,6/17/2025 11:14 AM,52,0.06,0.04,0.06,0.00,0.00%,5,447,77.15%
NVDA250919P00054000,6/17/2025 11:14 AM,54,0.06,0.05,0.07,-0.01,-14.29%,2,3.266,75.98%
NVDA250919P00055000,6/16/2025 2:26 PM,55,0.07,0.06,0.07,0.00,0.00%,30,3.507,75.39%
NVDA250919P00056000,6/17/2025 10:26 AM,56,0.07,0.05,0.07,-0.01,-12.50%,1,2.16,73.24%
NVDA250919P00058000,6/16/2025 9:42 AM,58,0.09,0.06,0.08,0.00,0.00%,1,1.86,71.88%
NVDA250919P00060000,6/16/2025 11:25 AM,60,0.10,0.08,0.09,0.00,0.00%,13,10.765,71.09%
NVDA250919P00062000,6/17/2025 1:11 PM,62,0.10,0.10,0.11,0.01,12.50%,10,1.418,70.31%
NVDA250919P00064000,6/17/2025 10:00 AM,64,0.11,0.10,0.12,0.00,0.00%,9,4.333,68.36%
NVDA250919P00065000,6/17/2025 10:26 AM,65,0.11,0.11,0.12,-0.01,-8.33%,252,4.375,67.58%
NVDA250919P00066000,6/16/2025 10:44 AM,66,0.14,0.12,0.13,0.00,0.00%,19,3.241,66.99%
NVDA250919P00068000,6/16/2025 11:48 AM,68,0.14,0.13,0.15,0.00,0.00%,3,7.086,65.63%
NVDA250919P00070000,6/17/2025 10:50 AM,70,0.17,0.15,0.17,0.00,0.00%,4,10.147,64.45%
NVDA250919P00072000,6/16/2025 9:36 AM,72,0.20,0.18,0.19,0.00,0.00%,1,4.48,63.48%
NVDA250919P00074000,6/16/2025 10:42 AM,74,0.22,0.21,0.22,0.01,4.76%,1,3.8,62.55%
NVDA250919P00075000,6/17/2025 11:49 AM,75,0.24,0.22,0.24,-0.01,-4.00%,8,14.697,62.01%
NVDA250919P00076000,6/16/2025 10:47 AM,76,0.24,0.24,0.26,0.00,0.00%,1,5.247,61.72%
NVDA250919P00078000,6/17/2025 11:57 AM,78,0.29,0.27,0.28,0.01,3.57%,1,7.218,60.35%
NVDA250919P00080000,6/17/2025 11:53 AM,80,0.31,0.31,0.33,-0.02,-6.06%,8,53.237,59.57%
NVDA250919P00082000,6/17/2025 10:32 AM,82,0.36,0.35,0.36,0.00,0.00%,40,5.657,58.35%
NVDA250919P00084000,6/16/2025 10:09 AM,84,0.40,0.40,0.42,0.00,0.00%,1,8.673,57.57%
NVDA250919P00085000,6/17/2025 1:27 PM,85,0.43,0.43,0.44,-0.01,-2.27%,57,35.016,57.03%
NVDA250919P00086000,6/17/2025 1:36 PM,86,0.46,0.46,0.48,0.00,0.00%,2,5.978,56.74%
NVDA250919P00088000,6/17/2025 1:33 PM,88,0.52,0.52,0.54,-0.01,-1.89%,3,10.237,55.81%
NVDA250919P00090000,6/17/2025 1:13 PM,90,0.60,0.60,0.62,-0.01,-1.64%,20,42.948,55.10%
NVDA250919P00092000,6/17/2025 9:30 AM,92,0.70,0.68,0.69,0.04,6.06%,2,17.504,54.18%
NVDA250919P00094000,6/17/2025 11:35 AM,94,0.77,0.76,0.79,0.04,5.48%,1,11.265,53.35%
NVDA250919P00095000,6/17/2025 1:23 PM,95,0.81,0.81,0.83,0.01,1.25%,7,28.342,52.91%
NVDA250919P00096000,6/16/2025 11:21 AM,96,0.88,0.87,0.89,0.06,7.32%,26,8.436,52.61%
NVDA250919P00098000,6/17/2025 11:37 AM,98,0.97,0.99,1.00,-0.02,-2.02%,4,12.571,51.86%
NVDA250919P00100000,6/17/2025 1:45 PM,100,1.11,1.12,1.15,-0.01,-0.89%,747,77.127,51.25%
NVDA250919P00102000,6/17/2025 1:04 PM,102,1.25,1.26,1.28,-0.01,-0.79%,7,11.035,50.42%
NVDA250919P00104000,6/17/2025 10:38 AM,104,1.43,1.41,1.44,0.01,0.70%,100,7.459,49.81%
NVDA250919P00105000,6/17/2025 12:38 PM,105,1.50,1.52,1.54,-0.02,-1.32%,46,31.256,49.57%
NVDA250919P00106000,6/17/2025 1:42 PM,106,1.60,1.60,1.63,0.01,0.63%,455,8.917,49.22%
NVDA250919P00108000,6/17/2025 1:36 PM,108,1.79,1.80,1.83,-0.01,-0.56%,12,12.134,48.54%
NVDA250919P00110000,6/17/2025 1:45 PM,110,2.03,2.04,2.07,0.01,0.50%,291,107.836,48.01%
NVDA250919P00112000,6/17/2025 12:44 PM,112,2.24,2.28,2.31,-0.03,-1.32%,17,8.616,47.33%
NVDA250919P00114000,6/17/2025 12:06 PM,114,2.51,2.58,2.61,-0.02,-0.79%,111,7.716,46.88%
NVDA250919P00115000,6/17/2025 1:37 PM,115,2.65,2.72,2.76,-0.03,-1.12%,104,21.888,46.59%
NVDA250919P00116000,6/17/2025 11:56 AM,116,2.81,2.88,2.91,-0.03,-1.06%,404,4.485,46.26%
NVDA250919P00118000,6/17/2025 1:02 PM,118,3.25,3.20,3.25,0.05,1.56%,49,9.98,45.71%
NVDA250919P00120000,6/17/2025 1:42 PM,120,3.56,3.55,3.65,-0.01,-0.28%,1.033,39.043,45.31%
NVDA250919P00122000,6/17/2025 1:29 PM,122,3.96,4.00,4.05,0.03,0.76%,38,9.979,44.74%
NVDA250919P00124000,6/16/2025 2:42 PM,124,4.39,4.45,4.55,0.09,2.09%,6,4.868,44.47%
NVDA250919P00125000,6/17/2025 1:37 PM,125,4.60,4.65,4.75,-0.05,-1.08%,263,14.829,44.04%
NVDA250919P00126000,6/17/2025 1:00 PM,126,4.95,4.95,5.00,0.13,2.70%,24,8.622,43.80%
NVDA250919P00128000,6/17/2025 1:27 PM,128,5.40,5.45,5.50,0.02,0.37%,184,7.959,43.19%
NVDA250919P00130000,6/17/2025 1:43 PM,130,6.00,6.00,6.05,-0.01,-0.17%,288,27.69,42.63%
NVDA250919P00132000,6/17/2025 12:16 PM,132,6.60,6.65,6.70,0.19,2.96%,22,5.2,42.29%
NVDA250919P00134000,6/17/2025 12:37 PM,134,7.25,7.30,7.40,0.00,0.00%,90,3.604,41.97%
NVDA250919P00135000,6/17/2025 1:15 PM,135,7.60,7.65,7.70,0.05,0.66%,180,10.935,41.55%
NVDA250919P00136000,6/17/2025 11:03 AM,136,7.95,8.00,8.10,-0.10,-1.24%,258,12.87,41.47%
NVDA250919P00137000,6/17/2025 1:19 PM,137,8.35,8.40,8.50,0.00,0.00%,32,5.233,41.33%
NVDA250919P00138000,6/17/2025 12:40 PM,138,8.85,8.75,8.85,0.13,1.49%,48,2.69,40.97%
NVDA250919P00139000,6/17/2025 10:17 AM,139,9.05,9.20,9.30,0.05,0.56%,15,2.679,40.92%
NVDA250919P00140000,6/17/2025 1:45 PM,140,9.59,9.65,9.70,-0.05,-0.52%,2.201,63.692,40.66%
NVDA250919P00141000,6/17/2025 1:41 PM,141,10.00,10.05,10.20,0.05,0.50%,77,1.21,40.69%
NVDA250919P00142000,6/17/2025 12:49 PM,142,10.45,10.55,10.65,0.15,1.46%,58,2.925,40.51%
NVDA250919P00144000,6/17/2025 1:30 PM,144,11.35,11.40,11.55,-0.08,-0.70%,46,2.432,40.01%
NVDA250919P00145000,6/17/2025 1:45 PM,145,11.93,11.90,12.00,0.09,0.76%,499,4.648,39.69%
NVDA250919P00146000,6/17/2025 1:43 PM,146,12.35,12.35,12.40,-0.08,-0.64%,21,1.587,39.16%
NVDA250919P00148000,6/17/2025 1:31 PM,148,13.35,13.45,13.55,0.00,0.00%,19,1.162,39.15%
NVDA250919P00150000,6/17/2025 1:33 PM,150,14.40,14.55,14.70,-0.10,-0.69%,340,13.727,38.97%
NVDA250919P00152000,6/17/2025 1:07 PM,152,15.72,15.60,15.70,0.62,4.11%,115,869,38.09%
NVDA250919P00154000,6/17/2025 11:52 AM,154,16.70,16.75,16.85,0.44,2.71%,5,966,37.53%
NVDA250919P00155000,6/17/2025 10:28 AM,155,17.50,17.50,17.65,0.25,1.45%,2,1.273,37.98%
NVDA250919P00156000,6/16/2025 12:44 PM,156,18.00,18.10,18.20,0.50,2.86%,1,465,37.49%
NVDA250919P00158000,6/16/2025 1:11 PM,158,18.84,19.30,19.50,0.00,0.00%,69,428,37.10%
NVDA250919P00160000,6/16/2025 1:43 PM,160,20.50,20.75,20.85,0.24,1.18%,2,1.381,36.71%
NVDA250919P00162000,6/16/2025 11:26 AM,162,22.00,22.10,22.35,0.55,2.56%,1,300,36.70%
NVDA250919P00164000,6/16/2025 2:58 PM,164,23.25,23.30,23.75,0.00,0.00%,9,224,36.12%
NVDA250919P00165000,6/17/2025 12:50 PM,165,24.30,24.40,24.55,0.09,0.37%,10,536,36.17%
NVDA250919P00166000,6/16/2025 10:38 AM,166,25.05,24.95,25.45,0.00,0.00%,1,162,36.60%
NVDA250919P00168000,6/13/2025 2:11 PM,168,28.64,26.50,26.80,0.00,0.00%,10,238,35.41%
NVDA250919P00170000,6/17/2025 12:55 PM,170,28.25,28.15,28.35,0.20,0.71%,50,550,34.86%
NVDA250919P00175000,6/17/2025 1:25 PM,175,32.20,32.20,32.35,0.70,2.22%,273,446,33.07%
NVDA250919P00180000,6/13/2025 3:37 PM,180,36.80,36.55,36.80,-2.30,-5.88%,8,416,32.54%
NVDA250919P00185000,6/17/2025 1:24 PM,185,40.80,41.05,41.20,-0.23,-0.56%,421,707,29.88%
NVDA250919P00190000,6/16/2025 1:43 PM,190,45.10,45.50,46.25,0.00,0.00%,2,4,32.91%
NVDA250919P00195000,5/29/2025 12:28 PM,195,54.50,50.20,50.90,0.00,0.00%,1,4,30.03%
NVDA250919P00200000,2025-03-06 10:50:00,200,58.79,55.35,55.80,0.00,0.00%,20,176,29.59%
NVDA250919P00205000,6/17/2025 12:27 PM,205,60.20,60.05,60.50,-1.60,-2.59%,20,490,0.00%
NVDA250919P00210000,3/28/2025 3:36 PM,210,100.28,0.00,0.00,0.00,0.00%,20,0,0.00%
NVDA250919P00212000,2/27/2025 2:31 PM,212,88.33,102.00,102.75,0.00,0.00%,2,0,181.71%
NVDA250919P00213000,4/29/2025 1:00 PM,213,104.64,73.40,74.20,0.00,0.00%,1,1,74.00%
NVDA250919P00214000,4/24/2025 3:54 PM,214,110.21,82.30,83.20,0.00,0.00%,1,0,107.57%
NVDA250919P00215000,1/27/2025 3:00 PM,215,97.70,89.00,91.60,0.00,0.00%,3,55,131.88%
NVDA250919P00216000,1/27/2025 3:28 PM,216,98.75,89.00,92.60,0.00,0.00%,5,17,130.73%
NVDA250919P00217000,2025-07-04 15:06:00,217,120.20,99.95,100.75,0.00,0.00%,1,0,160.95%
NVDA250919P00218000,2/20/2025 10:44 AM,218,80.30,98.85,102.65,0.00,0.00%,20,0,159.52%
NVDA250919P00219000,1/27/2025 1:37 PM,219,100.05,93.00,95.55,0.00,0.00%,1,44,134.23%
NVDA250919P00220000,1/27/2025 3:29 PM,220,102.75,94.80,95.75,0.00,0.00%,5,82,134.84%
NVDA250919P00221000,5/19/2025 10:28 AM,221,85.70,75.95,76.75,0.00,0.00%,1,0,35.06%
NVDA250919P00222000,1/27/2025 3:09 PM,222,103.90,96.00,97.90,0.00,0.00%,1,61,134.88%
NVDA250919P00223000,1/27/2025 3:21 PM,223,106.00,97.70,98.70,0.00,0.00%,4,101,136.35%
NVDA250919P00224000,1/27/2025 12:11 PM,224,104.00,98.45,99.75,0.00,0.00%,5,38,136.57%
NVDA250919P00225000,1/23/2025 12:39 PM,225,81.05,90.45,91.85,0.00,0.00%,9,76,103.78%
NVDA250919P00226000,5/19/2025 10:28 AM,226,90.71,81.00,81.75,0.00,0.00%,1,0,36.62%
NVDA250919P00227000,2025-07-02 09:57:00,227,97.75,119.55,120.60,0.00,0.00%,5,0,200.10%
NVDA250919P00228000,1/27/2025 3:17 PM,228,110.50,102.00,103.85,0.00,0.00%,2,0,138.24%
NVDA250919P00230000,2025-11-03 10:38:00,230,125.08,118.80,119.75,0.00,0.00%,500,0,188.88%
NVDA250919P00235000,1/24/2025 10:01 AM,235,87.95,100.25,103.00,0.00,0.00%,7,0,110.94%
NVDA250919P00240000,2025-04-04 15:27:00,240,144.95,126.05,126.70,0.00,0.00%,35,0,184.51%
NVDA250919P00245000,1/23/2025 11:45 AM,245,99.00,110.05,113.00,0.00,0.00%,1,0,115.45%
NVDA250919P00250000,6/13/2025 2:58 PM,250,108.41,105.00,105.75,0.00,0.00%,1,2,43.56%
NVDA250919P00255000,2025-12-06 15:48:00,255,110.36,110.05,110.70,0.00,0.00%,1,0,41.21%
NVDA250919P00260000,2025-04-04 15:27:00,260,164.85,146.00,146.75,0.00,0.00%,90,0,194.53%
NVDA250919P00265000,3/14/2025 9:33 AM,265,145.95,152.10,152.80,0.00,0.00%,6,0,200.53%
NVDA250919P00270000,2025-04-04 15:27:00,270,175.00,156.10,156.85,0.00,0.00%,15,0,199.46%
NVDA250919P00275000,3/14/2025 9:33 AM,275,155.90,162.25,162.85,0.00,0.00%,-,0,205.35%
NVDA250919P00280000,11/20/2024 10:01 AM,280,135.65,143.70,148.60,0.00,0.00%,6,0,128.92%
NVDA250919P00290000,2/27/2025 12:03 PM,290,163.45,179.65,181.00,0.00,0.00%,54,0,221.11%
NVDA250919P00300000,2025-11-06 11:38:00,300,155.82,155.00,155.75,0.00,0.00%,10,0,55.66%
NVDA250919P00390000,2024-06-06 10:24:00,390,4.00,3.45,5.55,0.00,0.00%,1,35,0.00%
NVDA250919P00400000,2024-07-06 13:21:00,400,5.05,4.70,5.45,-0.40,-7.34%,21,33,0.00%
NVDA250919P00410000,5/30/2024 2:26 PM,410,6.34,4.20,6.45,0.00,0.00%,1,11,0.00%
NVDA250919P00420000,2024-05-06 10:01:00,420,6.20,4.65,7.25,0.00,0.00%,1,7,0.00%
NVDA250919P00440000,2024-05-06 13:45:00,440,6.79,5.95,7.85,0.00,0.00%,1,2,0.00%
NVDA250919P00450000,5/31/2024 2:02 PM,450,9.70,7.15,7.90,0.00,0.00%,1,19,0.00%
NVDA250919P00460000,5/28/2024 11:12 AM,460,8.50,7.00,8.95,0.00,0.00%,2,4,0.00%
NVDA250919P00470000,5/23/2024 2:44 PM,470,11.35,7.60,9.10,0.00,0.00%,6,2,0.00%
NVDA250919P00480000,2024-05-06 12:03:00,480,9.45,8.20,10.20,0.00,0.00%,5,98,0.00%
NVDA250919P00490000,2024-07-05 11:52:00,490,23.60,9.25,10.90,0.00,0.00%,1,4,0.00%
NVDA250919P00500000,2024-07-06 12:37:00,500,10.85,10.25,10.85,-0.10,-0.91%,15,73,0.00%
NVDA250919P00520000,2024-04-06 10:27:00,520,14.50,11.05,12.60,0.00,0.00%,2,15,0.00%
NVDA250919P00540000,2024-05-06 14:19:00,540,13.95,12.70,14.30,0.00,0.00%,5,172,0.00%
NVDA250919P00560000,2024-06-06 14:09:00,560,16.57,14.55,16.75,0.00,0.00%,101,182,0.00%
NVDA250919P00580000,2024-06-06 15:37:00,580,18.53,16.60,18.70,0.00,0.00%,1,19,0.00%
NVDA250919P00600000,2024-07-06 13:41:00,600,20.60,19.55,21.00,0.60,3.00%,51,38,0.00%
NVDA250919P00620000,2024-05-06 09:51:00,620,23.90,22.00,23.00,0.00,0.00%,1,25,0.00%
NVDA250919P00640000,2024-07-06 11:08:00,640,27.10,24.65,26.70,1.30,5.04%,1,139,0.00%
NVDA250919P00660000,2024-06-06 10:07:00,660,28.50,27.55,28.70,0.00,0.00%,1,45,0.00%
NVDA250919P00680000,2024-05-06 10:43:00,680,32.60,30.70,31.90,0.00,0.00%,2,73,0.00%
NVDA250919P00700000,2024-07-06 13:18:00,700,34.85,34.20,35.85,-2.06,-5.58%,1,331,0.00%
NVDA250919P00720000,2024-07-06 10:48:00,720,41.25,37.85,39.10,1.65,4.17%,6,142,0.00%
NVDA250919P00740000,2024-07-06 15:36:00,740,42.80,41.80,44.30,-0.32,-0.74%,5,24,0.00%
NVDA250919P00760000,2024-06-06 14:17:00,760,49.58,46.00,48.65,0.00,0.00%,1,16,0.00%
NVDA250919P00780000,2024-06-06 10:21:00,780,53.04,50.40,53.10,0.00,0.00%,2,53,0.00%
NVDA250919P00800000,2024-07-06 12:53:00,800,56.63,55.30,57.00,-0.92,-1.60%,5,90,0.00%
NVDA250919P00820000,2024-06-06 09:49:00,820,61.15,60.30,62.65,0.00,0.00%,1,53,0.00%
NVDA250919P00840000,2024-06-06 13:20:00,840,69.00,65.65,67.70,0.00,0.00%,20,31,0.00%
NVDA250919P00860000,2024-05-06 13:59:00,860,71.01,71.05,73.40,0.00,0.00%,1,14,0.00%
NVDA250919P00880000,5/30/2024 12:40 PM,880,89.74,77.20,79.50,0.00,0.00%,27,28,0.00%
NVDA250919P00900000,2024-07-06 15:31:00,900,85.31,83.35,85.70,-0.08,-0.09%,8,342,0.00%
NVDA250919P00920000,2024-06-06 11:30:00,920,93.70,89.70,92.15,0.00,0.00%,1,105,0.00%
NVDA250919P00940000,2024-07-06 12:53:00,940,98.83,96.60,99.25,-1.67,-1.66%,1,237,0.00%
NVDA250919P00960000,2024-07-06 12:26:00,960,107.18,103.85,106.20,-1.17,-1.08%,1,122,0.00%
NVDA250919P00980000,2024-05-06 10:09:00,980,115.80,111.05,113.90,0.00,0.00%,1,33,0.00%
NVDA250919P01000000,2024-07-06 12:19:00,1000,122.39,118.65,121.10,-0.78,-0.63%,1,57,0.00%
NVDA250919P01020000,2024-06-06 12:24:00,1020,132.12,126.55,129.20,0.00,0.00%,25,25,0.00%
NVDA250919P01040000,5/24/2024 2:16 PM,1040,174.45,134.90,137.65,0.00,0.00%,3,18,0.00%
NVDA250919P01060000,2024-06-06 09:37:00,1060,137.00,143.40,146.40,0.00,0.00%,1,9,0.00%
NVDA250919P01080000,2024-07-06 10:12:00,1080,160.30,152.20,155.55,8.03,5.27%,1,13,0.00%
NVDA250919P01100000,2024-07-06 12:37:00,1100,164.07,161.35,164.40,-2.93,-1.75%,2,10,0.00%
NVDA250919P01120000,2024-07-06 14:14:00,1120,176.29,170.65,174.20,-2.31,-1.29%,10,14,0.00%
NVDA250919P01140000,2024-06-06 09:48:00,1140,179.36,180.30,183.85,0.00,0.00%,2,12,0.00%
NVDA250919P01160000,2024-06-06 09:50:00,1160,191.55,190.20,194.00,0.00,0.00%,5,6,0.00%
NVDA250919P01180000,2024-07-06 10:53:00,1180,210.08,200.40,204.30,17.58,9.13%,1,21,0.00%
NVDA250919P01200000,2024-07-06 09:57:00,1200,220.66,211.10,214.35,2.96,1.36%,3,11,0.00%
NVDA250919P01220000,2024-06-06 11:33:00,1220,228.77,221.65,225.80,0.00,0.00%,1,50,0.00%
NVDA250919P01240000,2024-06-06 09:37:00,1240,223.42,232.15,236.95,0.00,0.00%,1,52,0.00%
NVDA250919P01260000,2024-06-05 12:48:00,1260,402.77,239.65,242.55,0.00,0.00%,20,5,0.00%
NVDA250919P01280000,2024-07-06 13:55:00,1280,256.67,255.30,259.80,-54.18,-17.43%,2,33,0.00%
NVDA250919P01300000,2024-06-06 15:56:00,1300,272.24,266.85,271.00,0.00,0.00%,2,19,0.00%
NVDA250919P01320000,2024-07-06 10:40:00,1320,290.80,278.55,283.15,-53.78,-15.61%,1,30,0.00%
NVDA250919P01340000,2024-06-06 09:42:00,1340,282.80,291.40,295.50,282.80,-,-,12,0.00%
NVDA250919P01380000,5/24/2024 3:56 PM,1380,388.31,316.60,320.95,0.00,0.00%,30,30,0.00%
NVDA250919P01400000,2024-06-06 15:56:00,1400,334.49,325.40,337.90,334.49,-,-,6,0.00%
NVDA250919P01420000,5/24/2024 1:23 PM,1420,430.10,340.05,351.15,0.00,0.00%,2,0,0.00%
NVDA250919P01950000,2024-07-06 13:55:00,1950,761.34,757.10,771.80,761.34,-,2,0,0.00%
NVDA250919P02160000,5/30/2024 3:20 PM,2160,"1,038.40",950.20,968.00,0.00,0.00%,2,0,0.00%
NVDA250919P02170000,2024-05-06 09:37:00,2170,989.47,958.00,978.00,0.00,0.00%,1,19,0.00%
NVDA250919P02180000,5/29/2024 1:52 PM,2180,"1,034.21",968.00,986.00,0.00,0.00%,-,5,0.00%
NVDA250919P02200000,5/30/2024 11:40 AM,2200,"1,062.67",986.00,"1,006.00",0.00,0.00%,2,0,0.00%
NVDA250919P02260000,5/30/2024 3:20 PM,2260,"1,137.60","1,044.00","1,064.00",0.00,0.00%,2,0,0.00%
NVDA250919P02270000,2024-05-06 09:37:00,2270,"1,087.47","1,054.00","1,074.00",0.00,0.00%,1,4,0.00%
NVDA250919P02280000,5/30/2024 11:40 AM,2280,"1,142.33","1,064.05","1,082.00",0.00,0.00%,2,0,0.00%
NVDA250919P02300000,2024-06-06 14:48:00,2300,"1,098.76","1,084.00","1,102.00","1,098.76",-,-,0,0.00%
NVDA250919P02400000,2024-06-06 14:48:00,2400,"1,197.23","1,182.00","1,202.00","1,197.23",-,-,0,0.00%
